+--------------------------------------------------+
| Index | Dimensions | Category | Timestamp        |
| 5229  | 100        | 13       | 0.049782336      |
| 5230  | 100        | 2        | 0.03495697       |
| 5231  | 100        | 6        | 0.021024335      |
| 5232  | 100        | 8        | 0.090115756      |
| 5233  | 100        | 0        | 0.052962065      |
| 5234  | 100        | 4        | 0.090607256      |
| 5235  | 100        | 0        | 0.089373484      |
| 5236  | 100        | 2        | 0.09319518       |
| 5237  | 100        | 4        | 0.09566273       |
| 5238  | 100        | 1        | 0.02659137       |
| 5239  | 100        | 1        | 0.015988925      |
| 5240  | 100        | 3        | 0.06550043       |
| 5241  | 100        | 2        | 0.0013039903     |
| 5242  | 100        | 1        | 0.005506851      |
| 5243  | 100        | 0        | 0.020322185      |
| 5244  | 100        | 0        | 0.09164042       |
| 5245  | 100        | 11       | 0.009489036      |
| 5246  | 100        | 4        | 0.053995226      |
| 5247  | 100        | 1        | 0.06695488       |
| 5248  | 100        | 0        | 0.05766646       |
| 5249  | 100        | 29       | 0.07309367       |
| 5250  | 100        | 3        | 0.08228178       |
| 5251  | 100        | 0        | 0.04377395       |
| 5252  | 100        | 3        | 0.027243365      |
| 5253  | 100        | 0        | 0.014273677      |
| 5254  | 100        | 0        | 0.055239033      |
| 5255  | 100        | 1        | 0.082763255      |
| 5256  | 100        | 0        | 0.08953398       |
| 5257  | 100        | 1        | 0.060374748      |
| 5258  | 100        | 6        | 0.015718097      |
| 5259  | 100        | 0        | 0.037203845      |
| 5260  | 100        | 1        | 0.04465665       |
| 5261  | 100        | 16       | 0.043673642      |
| 5262  | 100        | 1        | 0.058659498      |
| 5263  | 100        | 1        | 0.08023552       |
| 5264  | 100        | 1        | 0.054276086      |
| 5265  | 100        | 1        | 0.04394447       |
| 5266  | 100        | 0        | 0.062370855      |
| 5267  | 100        | 37       | 0.0051557766     |
| 5268  | 100        | 1        | 0.02009148       |
| 5269  | 100        | 0        | 0.081178404      |
| 5270  | 100        | 1        | 0.030433126      |
| 5271  | 100        | 0        | 0.05289185       |
| 5272  | 100        | 0        | 0.07691536       |
| 5273  | 100        | 0        | 0.09050695       |
| 5274  | 100        | 46       | 0.007733665      |
| 5275  | 100        | 2        | 0.01776436       |
| 5276  | 100        | 1        | 0.036902923      |
| 5277  | 100        | 1        | 0.06285233       |
| 5278  | 100        | 0        | 0.07500953       |
| 5279  | 100        | 1        | 0.023160873      |
| 5280  | 100        | 1        | 0.011164162      |
| 5281  | 100        | 0        | 0.06448733       |
| 5282  | 100        | 6        | 0.053814672      |
| 5283  | 100        | 1        | 0.04961181       |
| 5284  | 100        | 0        | 0.057857044      |
| 5285  | 100        | 1        | 0.093606435      |
| 5286  | 100        | 6        | 0.040413667      |
| 5287  | 100        | 1        | 0.039230045      |
| 5288  | 100        | 0        | 0.029700885      |
| 5289  | 100        | 6        | 0.0039119706     |
| 5290  | 100        | 6        | 0.05518888       |
| 5291  | 100        | 3        | 0.062842295      |
| 5292  | 100        | 6        | 0.023863021      |
| 5293  | 100        | 6        | 0.03410436       |
| 5294  | 100        | 1        | 0.09844123       |
| 5295  | 100        | 0        | 0.0018456477     |
| 5296  | 100        | 1        | 0.05639256       |
| 5297  | 100        | 3        | 0.06482837       |
| 5298  | 100        | 1        | 0.07321403       |
| 5299  | 100        | 0        | 0.07930267       |
| 5300  | 100        | 1        | 0.038979277      |
| 5301  | 100        | 6        | 0.08669529       |
| 5302  | 100        | 0        | 0.10001605       |
| 5303  | 100        | 1        | 0.099203564      |
| 5304  | 100        | 0        | 0.08295384       |
| 5305  | 100        | 4        | 0.035067305      |
| 5306  | 100        | 9        | 0.07476879       |
| 5307  | 100        | 3        | 0.012137139      |
| 5308  | 100        | 8        | 0.08932333       |
| 5309  | 100        | 0        | 0.0101610925     |
| 5310  | 100        | 20       | 0.06789777       |
| 5311  | 100        | 1        | 0.06783758       |
| 5312  | 100        | 3        | 0.036461573      |
| 5313  | 100        | 1        | 0.003239914      |
| 5314  | 100        | 1        | 0.00020061388    |
| 5315  | 100        | 0        | 0.090737656      |
| 5316  | 100        | 6        | 0.09668586       |
| 5317  | 100        | 1        | 0.07504965       |
| 5318  | 100        | 0        | 0.014765182      |
| 5319  | 100        | 3        | 0.058880173      |
| 5320  | 100        | 0        | 0.033011016      |
| 5321  | 100        | 8        | 0.05176841       |
| 5322  | 100        | 25       | 0.051056232      |
| 5323  | 100        | 1        | 0.05866953       |
| 5324  | 100        | 1        | 0.061638612      |
| 5325  | 100        | 0        | 0.025788914      |
| 5326  | 100        | 4        | 0.024334464      |
| 5327  | 100        | 5        | 0.05524906       |
| 5328  | 100        | 6        | 0.048297793      |
| 5329  | 100        | 6        | 0.06287239       |
| 5330  | 100        | 1        | 0.06876041       |
| 5331  | 100        | 34       | 0.06546031       |
| 5332  | 100        | 6        | 0.091760784      |
| 5333  | 100        | 3        | 0.052681204      |
| 5334  | 100        | 1        | 0.09429856       |
| 5335  | 100        | 6        | 0.060946498      |
| 5336  | 100        | 5        | 0.018416354      |
| 5337  | 100        | 4        | 0.023632314      |
| 5338  | 100        | 27       | 0.05170823       |
| 5339  | 100        | 1        | 0.06722571       |
| 5340  | 100        | 0        | 0.055660322      |
| 5341  | 100        | 1        | 0.06531988       |
| 5342  | 100        | 5        | 0.057746705      |
| 5343  | 100        | 1        | 0.023963328      |
| 5344  | 100        | 1        | 0.028366802      |
| 5345  | 100        | 6        | 0.004905009      |
| 5346  | 100        | 1        | 0.04352318       |
| 5347  | 100        | 8        | 0.0794431        |
| 5348  | 100        | 1        | 0.04440588       |
| 5349  | 100        | 0        | 0.053293075      |
| 5350  | 100        | 1        | 0.022960259      |
| 5351  | 100        | 0        | 0.087517805      |
| 5352  | 100        | 0        | 0.072491825      |
| 5353  | 100        | 6        | 0.009639497      |
| 5354  | 100        | 1        | 0.063404016      |
| 5355  | 100        | 0        | 0.008566213      |
| 5356  | 100        | 1        | 0.0010732843     |
| 5357  | 100        | 11       | 0.058328487      |
| 5358  | 100        | 1        | 0.05316268       |
| 5359  | 100        | 1        | 0.043613456      |
| 5360  | 100        | 1        | 0.0010231307     |
| 5361  | 100        | 6        | 0.052641083      |
| 5362  | 100        | 5        | 0.028437017      |
| 5363  | 100        | 1        | 0.07414689       |
| 5364  | 100        | 2        | 0.06939234       |
| 5365  | 100        | 1        | 0.07602263       |
| 5366  | 100        | 0        | 0.014123217      |
| 5367  | 100        | 0        | 0.04264048       |
| 5368  | 100        | 0        | 0.09382711       |
| 5369  | 100        | 1        | 0.08259273       |
| 5370  | 100        | 0        | 0.015447268      |
| 5371  | 100        | 1        | 0.04121612       |
| 5372  | 100        | 1        | 0.089423634      |
| 5373  | 100        | 1        | 0.0845086        |
| 5374  | 100        | 30       | 0.0036110498     |
| 5375  | 100        | 2        | 0.09015588       |
| 5376  | 100        | 1        | 0.098852485      |
| 5377  | 100        | 0        | 0.09834092       |
| 5378  | 100        | 1        | 0.04118603       |
| 5379  | 100        | 1        | 0.04769595       |
| 5380  | 100        | 0        | 0.072802775      |
| 5381  | 100        | 1        | 0.07827953       |
| 5382  | 100        | 22       | 0.051166568      |
| 5383  | 100        | 1        | 0.063454166      |
| 5384  | 100        | 0        | 0.06379522       |
| 5385  | 100        | 13       | 0.099945836      |
| 5386  | 100        | 8        | 0.087658234      |
| 5387  | 100        | 25       | 0.091088735      |
| 5388  | 100        | 4        | 0.026972536      |
| 5389  | 100        | 1        | 0.012538367      |
| 5390  | 100        | 0        | 0.09332558       |
| 5391  | 100        | 1        | 0.09036652       |
| 5392  | 100        | 22       | 0.08087748       |
| 5393  | 100        | 6        | 0.062120087      |
| 5394  | 100        | 1        | 0.053152647      |
| 5395  | 100        | 2        | 0.002818625      |
| 5396  | 100        | 1        | 0.016600799      |
| 5397  | 100        | 1        | 0.026190141      |
| 5398  | 100        | 0        | 0.0983008        |
| 5399  | 100        | 1        | 0.079543404      |
| 5400  | 100        | 13       | 0.058298394      |
| 5401  | 100        | 1        | 0.00063193374    |
| 5402  | 100        | 1        | 0.04191827       |
| 5403  | 100        | 1        | 0.037775595      |
| 5404  | 100        | 2        | 0.03627099       |
| 5405  | 100        | 0        | 0.029219411      |
| 5406  | 100        | 1        | 0.028928522      |
| 5407  | 100        | 1        | 0.027835175      |
| 5408  | 100        | 0        | 0.031757176      |
| 5409  | 100        | 0        | 0.06465785       |
| 5410  | 100        | 0        | 0.035187673      |
| 5411  | 100        | 36       | 0.051698197      |
| 5412  | 100        | 0        | 0.09935402       |
| 5413  | 100        | 1        | 0.009479006      |
| 5414  | 100        | 22       | 0.053614058      |
| 5415  | 100        | 0        | 0.082492426      |
| 5416  | 100        | 6        | 0.039390534      |
| 5417  | 100        | 22       | 0.05148755       |
| 5418  | 100        | 1        | 0.0012337754     |
| 5419  | 100        | 63       | 0.03915983       |
| 5420  | 100        | 6        | 0.08684575       |
| 5421  | 100        | 1        | 0.08141914       |
| 5422  | 100        | 0        | 0.06727587       |
| 5423  | 100        | 4        | 0.09829077       |
| 5424  | 100        | 22       | 0.068700224      |
| 5425  | 100        | 1        | 0.051307         |
| 5426  | 100        | 1        | 0.057054587      |
| 5427  | 100        | 1        | 0.038698416      |
| 5428  | 100        | 1        | 0.03654182       |
| 5429  | 100        | 8        | 0.0016550645     |
| 5430  | 100        | 1        | 0.010462014      |
| 5431  | 100        | 0        | 0.05898048       |
| 5432  | 100        | 0        | 0.08423777       |
| 5433  | 100        | 0        | 0.044756956      |
| 5434  | 100        | 3        | 0.05088571       |
| 5435  | 100        | 1        | 0.07403655       |
| 5436  | 100        | 1        | 0.0025778883     |
| 5437  | 100        | 1        | 0.047324814      |
| 5438  | 100        | 6        | 0.041687563      |
| 5439  | 100        | 1        | 0.019439485      |
| 5440  | 100        | 20       | 0.0015647883     |
| 5441  | 100        | 1        | 0.023050535      |
| 5442  | 100        | 2        | 0.003440528      |
| 5443  | 100        | 1        | 0.047043953      |
| 5444  | 100        | 2        | 0.062792145      |
| 5445  | 100        | 11       | 0.07093707       |
| 5446  | 100        | 5        | 0.06603206       |
| 5447  | 100        | 17       | 0.0442153        |
| 5448  | 100        | 1        | 0.024685537      |
| 5449  | 100        | 1        | 0.087788634      |
| 5450  | 100        | 0        | 0.06288242       |
| 5451  | 100        | 6        | 0.033572733      |
| 5452  | 100        | 1        | 0.04324232       |
| 5453  | 100        | 2        | 0.033713162      |
| 5454  | 100        | 0        | 0.08082733       |
| 5455  | 100        | 1        | 0.08439826       |
| 5456  | 100        | 34       | 0.06417638       |
| 5457  | 100        | 0        | 0.008766826      |
| 5458  | 100        | 24       | 0.06391558       |
| 5459  | 100        | 2        | 0.05623207       |
| 5460  | 100        | 5        | 0.090647385      |
| 5461  | 100        | 1        | 0.06527976       |
| 5462  | 100        | 6        | 0.07241158       |
| 5463  | 100        | 22       | 0.08698618       |
| 5464  | 100        | 1        | 0.08522078       |
| 5465  | 100        | 2        | 0.05765643       |
| 5466  | 100        | 1        | 0.059652537      |
| 5467  | 100        | 0        | 0.01271892       |
| 5468  | 100        | 0        | 0.027373763      |
| 5469  | 100        | 0        | 0.095632635      |
| 5470  | 100        | 1        | 0.041908238      |
| 5471  | 100        | 2        | 0.10022669       |
| 5472  | 100        | 20       | 0.079583526      |
| 5473  | 100        | 6        | 0.016721167      |
